Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
3959,2025-11-30 16:12:16.502,0 days 01:07:30.827000,63,12.484444444459223,0 days 00:08:49.329000,9565.7,150.9,4,29.0,False,0,pos,31593.48651271098,0.9583404787988561,OnTrack,1524.0,-4587.0,156.0,0 days 01:07:30.173000,10,13.941,0.496
3960,2025-11-30 16:12:16.574,0 days 01:07:30.899000,63,13.944444444459805,0 days 00:08:49.401000,9566.0,150.0,4,41.0,False,0,car,31596.478611111084,0.9584312395641238,OnTrack,1497.5903305413972,-4595.3557536388125,156.03874752583442,0 days 01:07:30.173000,10,13.941,0.496
3961,2025-11-30 16:12:16.742,0 days 01:07:31.067000,63,17.67777777779338,0 days 00:08:49.569000,9566.0,150.0,4,51.2,False,0,pos,31603.458934451497,0.9586429770819039,OnTrack,1427.0,-4609.0,156.0,0 days 01:07:30.173000,10,13.941,0.496
3962,2025-11-30 16:12:16.854,0 days 01:07:31.179000,63,20.16666666668243,0 days 00:08:49.681000,9566.0,150.0,4,58.0,False,0,car,31608.145277777756,0.9587851301964484,OnTrack,1357.2744616091168,-4613.990030344418,156.50124506632991,0 days 01:07:30.173000,10,13.941,0.496
3963,2025-11-30 16:12:16.962,0 days 01:07:31.287000,63,22.656660764460458,0 days 00:08:49.789000,9712.956794514286,151.1571401142857,4,62.24284708571429,False,0,pos,31612.707987101203,0.9589235330610989,OnTrack,1293.0,-4616.0,157.0,0 days 01:07:30.173000,10,13.941,0.496
3964,2025-11-30 16:12:17.134,0 days 01:07:31.459000,63,26.622222222238634,0 days 00:08:49.961000,9947.0,153.0,4,69.0,False,0,car,31620.045277777754,0.9591460986414194,OnTrack,1237.7290483359166,-4614.064567408868,157.0021769777678,0 days 01:07:30.173000,10,13.941,0.496
3965,2025-11-30 16:12:17.282,0 days 01:07:31.607000,63,30.11666062223826,0 days 00:08:50.109000,10142.1746624,154.8499968,4,70.8499968,False,0,pos,31626.41311678456,0.9593392573762188,OnTrack,1199.0,-4606.0,157.0,0 days 01:07:30.173000,10,13.941,0.496
3966,2025-11-30 16:12:17.294,0 days 01:07:31.619000,63,30.400000000016007,0 days 00:08:50.121000,10158.0,155.0,4,71.0,False,0,car,31626.93416666664,0.9593550626338395,OnTrack,1194.8889536426682,-4605.038878189311,157.0271316893623,0 days 01:07:30.173000,10,13.941,0.496
3967,2025-11-30 16:12:17.542,0 days 01:07:31.867000,63,36.32444444446164,0 days 00:08:50.369000,10519.925,158.875,4,79.525,False,0,pos,31637.89949856265,0.9596876793399817,OnTrack,1090.0,-4577.0,158.0,0 days 01:07:30.173000,10,13.941,0.496
3968,2025-11-30 16:12:17.614,0 days 01:07:31.939000,63,38.04444444446199,0 days 00:08:50.441000,10625.0,160.0,4,82.0,False,0,car,31641.156388888863,0.9597864721665781,OnTrack,1062.1442968434917,-4567.580082440024,158.0425460735893,0 days 01:07:30.173000,10,13.941,0.496
3969,2025-11-30 16:12:17.802,0 days 01:07:32.127000,63,42.3788829866822,0 days 00:08:50.629000,10824.414014171429,164.6999936,4,84.01428297142857,False,0,pos,31649.820052549352,0.9600492712589542,OnTrack,983.0,-4528.0,158.0,0 days 01:07:33.860000,10,13.98,0.52
3970,2025-11-30 16:12:17.894,0 days 01:07:32.219000,63,44.50000000001455,0 days 00:08:50.721000,10922.0,167.0,4,85.0,False,0,car,31654.145277777752,0.9601804704038994,OnTrack,924.3869073062037,-4488.720323993152,158.44840870440302,0 days 01:07:33.860000,10,13.98,0.52
3971,2025-11-30 16:12:17.982,0 days 01:07:32.307000,63,46.50444444446024,0 days 00:08:50.809000,11076.0,169.64,4,88.08,False,0,pos,31658.335609255897,0.960307577751595,OnTrack,867.0,-4446.0,159.0,0 days 01:07:33.860000,10,13.98,0.52
3972,2025-11-30 16:12:18.094,0 days 01:07:32.419000,63,49.05555555557294,0 days 00:08:50.921000,11272.0,173.0,4,92.0,False,0,car,31663.756388888865,0.9604720088771953,OnTrack,808.3481626880366,-4395.04005628747,159.60127585881062,0 days 01:07:33.860000,10,13.98,0.52
3973,2025-11-30 16:12:18.414,0 days 01:07:32.739000,63,56.077777777794836,0 days 00:08:51.241000,11611.0,181.0,4,76.0,False,0,car,31679.84527777775,0.9609600409111057,OnTrack,711.5832304223127,-4271.452400651259,160.8366931733368,0 days 01:07:33.860000,10,13.98,0.52
3974,2025-11-30 16:12:18.462,0 days 01:07:32.787000,63,57.07777777779502,0 days 00:08:51.289000,11698.6,182.2,4,79.6,False,0,pos,31682.321226673324,0.9610351450642707,OnTrack,701.0,-4256.0,161.0,0 days 01:07:33.860000,10,13.98,0.52
3975,2025-11-30 16:12:18.734,0 days 01:07:33.059000,63,62.744444444462715,0 days 00:08:51.561000,12195.0,189.0,4,100.0,False,0,car,31696.645277777752,0.9614696434216531,OnTrack,652.7008232791262,-4181.142547885251,161.82994842719427,0 days 01:07:33.860000,10,13.98,0.52
3976,2025-11-30 16:12:18.841,0 days 01:07:33.166000,63,64.82499626668493,0 days 00:08:51.668000,12018.4503168,191.6749952,4,100.0,False,0,pos,31702.426789526213,0.9616450168086634,OnTrack,633.0,-4148.0,162.0,0 days 01:07:33.860000,10,13.98,0.52
3977,2025-11-30 16:12:19.094,0 days 01:07:33.419000,63,69.74444444446272,0 days 00:08:51.921000,11601.0,198.0,4,100.0,False,0,car,31716.44527777775,0.9620702463805124,OnTrack,567.257890551367,-4030.091061795444,162.00090167699503,0 days 01:07:33.860000,10,13.98,0.52
3978,2025-11-30 16:12:19.102,0 days 01:07:33.427000,63,69.8866666666849,0 days 00:08:51.929000,11594.9,198.2,4,100.0,False,0,pos,31716.89704203332,0.9620839499637751,OnTrack,564.0,-4024.0,162.0,0 days 01:07:33.860000,10,13.98,0.52
3979,2025-11-30 16:12:19.121,0 days 01:07:33.446000,63,70.22444103112927,0 days 00:08:51.948000,11580.4126464,198.6749952,4,100.0,False,0,pos,31717.972075690795,0.962116559478702,OnTrack,556.0,-4009.0,162.0,0 days 01:07:33.860000,10,13.98,0.52
3980,2025-11-30 16:12:19.421,0 days 01:07:33.746000,63,75.5577743644614,0 days 00:08:52.248000,11351.6626464,206.1749952,4,100.0,False,0,pos,31735.29052464063,0.9626418883515367,OnTrack,457.0,-3820.0,163.0,0 days 01:07:33.860000,10,13.98,0.52
3981,2025-11-30 16:12:19.494,0 days 01:07:33.819000,63,76.85555555557221,0 days 00:08:52.321000,11296.0,208.0,5,100.0,False,0,car,31739.55638888886,0.9627712868712124,OnTrack,429.8268318134519,-3768.2923221307638,163.08779632868075,0 days 01:07:33.860000,10,13.98,0.52
3982,2025-11-30 16:12:19.721,0 days 01:07:34.046000,63,80.8911076977947,0 days 00:08:52.548000,11559.48192,212.053568,5,100.0,False,0,pos,31752.93314115891,0.9631770503557232,OnTrack,344.0,-3606.0,163.0,0 days 01:07:33.860000,10,13.98,0.52
3983,2025-11-30 16:12:19.774,0 days 01:07:34.099000,63,81.83333333335031,0 days 00:08:52.601000,11621.0,213.0,5,100.0,False,0,car,31756.123055555527,0.9632738115691132,OnTrack,329.94219151329935,-3579.5124709299084,163.06301761940134,0 days 01:07:33.860000,10,13.98,0.52
3984,2025-11-30 16:12:20.054,0 days 01:07:34.379000,63,86.34444444446126,0 days 00:08:52.881000,11919.0,223.0,5,100.0,False,0,car,31773.46749999997,0.9637999289758356,OnTrack,280.4914627883746,-3487.770505765802,163.3090226190157,0 days 01:07:33.860000,10,13.98,0.52
3985,2025-11-30 16:12:20.101,0 days 01:07:34.426000,63,87.06249706668414,0 days 00:08:52.928000,11938.73991936,224.1749952,5,100.0,False,0,pos,31776.429179035782,0.9638897670158406,OnTrack,268.0,-3465.0,163.0,0 days 01:07:33.860000,10,13.98,0.52
3986,2025-11-30 16:12:20.202,0 days 01:07:34.527000,63,88.60555164446336,0 days 00:08:53.029000,11981.15989248,226.6999936,5,100.0,False,0,pos,31782.82830352447,0.9640838747482658,OnTrack,235.0,-3405.0,162.0,0 days 01:07:33.860000,10,13.98,0.52
3987,2025-11-30 16:12:20.254,0 days 01:07:34.579000,63,89.40000000001965,0 days 00:08:53.081000,12003.0,228.0,5,100.0,False,0,car,31786.134166666638,0.9641841530909309,OnTrack,216.36526689005228,-3371.131033900254,161.55745274744353,0 days 01:07:33.860000,10,13.98,0.52
3988,2025-11-30 16:12:20.414,0 days 01:07:34.739000,63,91.8000000000211,0 days 00:08:53.241000,11023.0,230.0,5,100.0,False,0,car,31796.356388888857,0.9644942286925865,OnTrack,154.0342122316452,-3257.8352966032935,160.74341864815068,0 days 01:07:33.860000,10,13.98,0.52
3989,2025-11-30 16:12:20.561,0 days 01:07:34.886000,63,94.0049971200191,0 days 00:08:53.388000,10758.4003456,232.7562464,5,100.0,False,0,pos,31805.86555807595,0.9647826749122866,OnTrack,98.0,-3156.0,160.0,0 days 01:07:33.860000,10,13.98,0.52
3990,2025-11-30 16:12:20.574,0 days 01:07:34.899000,63,94.20000000001892,0 days 00:08:53.401000,10735.0,233.0,6,100.0,False,0,car,31806.71194444441,0.9648083487586117,OnTrack,93.28965098282221,-3147.4408677557904,159.91714510844346,0 days 01:07:33.860000,10,13.98,0.52
3991,2025-11-30 16:12:20.814,0 days 01:07:35.139000,63,97.60000000002037,0 days 00:08:53.641000,11065.0,237.0,6,100.0,False,0,car,31822.51194444441,0.9652876177863883,OnTrack,13.514081777421625,-3002.6077941878134,157.95064455018655,0 days 01:07:33.860000,10,13.98,0.52
3992,2025-11-30 16:12:20.941,0 days 01:07:35.266000,63,99.29333077335447,0 days 00:08:53.768000,11176.75983104,240.80999424,6,100.0,False,0,pos,31831.049073870505,0.9655465786547458,OnTrack,-23.0,-2937.0,157.0,0 days 01:07:33.860000,10,13.98,0.52
3993,2025-11-30 16:12:21.014,0 days 01:07:35.339000,63,100.26666666668825,0 days 00:08:53.841000,11241.0,243.0,6,100.0,False,0,car,31836.011944444414,0.9656971198037926,OnTrack,-42.16699011903778,-2902.920657133501,156.56359680392376,0 days 01:07:33.860000,10,13.98,0.52
3994,2025-11-30 16:12:21.294,0 days 01:07:35.619000,63,103.76666666668825,0 days 00:08:54.121000,11473.0,249.0,6,100.0,False,0,car,31855.37861111108,0.9662845782534513,OnTrack,-114.48297226707889,-2774.5684350010824,155.06339101315416,0 days 01:07:33.860000,10,13.98,0.52
3995,2025-11-30 16:12:21.302,0 days 01:07:35.627000,63,103.86444444446595,0 days 00:08:54.129000,11478.466666666667,249.13333333333333,6,100.0,False,0,pos,31855.937589115532,0.9663015340031187,OnTrack,-117.0,-2770.0,155.0,0 days 01:07:33.860000,10,13.98,0.52
3996,2025-11-30 16:12:21.421,0 days 01:07:35.746000,63,105.3188865422424,0 days 00:08:54.248000,11559.783202133332,251.11666346666667,6,100.0,False,0,pos,31864.2834267055,0.9665546923238607,OnTrack,-157.0,-2697.0,154.0,0 days 01:07:37.510000,10,13.965,0.469
3997,2025-11-30 16:12:21.534,0 days 01:07:35.859000,63,106.70000000001892,0 days 00:08:54.361000,11637.0,253.0,6,100.0,False,0,car,31872.245277777747,0.9667962029961833,OnTrack,-193.72172434091846,-2630.654855529321,153.51373135781304,0 days 01:07:37.510000,10,13.965,0.469
3998,2025-11-30 16:12:21.642,0 days 01:07:35.967000,63,108.01999687112801,0 days 00:08:54.469000,11709.8998272,254.3499968,6,100.0,False,0,pos,31879.878021571913,0.9670277306985566,OnTrack,-232.0,-2562.0,153.0,0 days 01:07:37.510000,10,13.965,0.469
3999,2025-11-30 16:12:21.694,0 days 01:07:36.019000,63,108.65555555557148,0 days 00:08:54.521000,11745.0,255.0,6,100.0,False,0,car,31883.57861111108,0.9671399824675843,OnTrack,-253.3327356339479,-2523.7446969638813,152.54411452573072,0 days 01:07:37.510000,10,13.965,0.469
4000,2025-11-30 16:12:21.854,0 days 01:07:36.179000,63,110.52222222223645,0 days 00:08:54.681000,11185.0,259.0,6,100.0,False,0,car,31895.089722222197,0.9674891545581447,OnTrack,-329.1687558212574,-2387.7446919322692,150.37991290828722,0 days 01:07:37.510000,10,13.965,0.469
4001,2025-11-30 16:12:21.981,0 days 01:07:36.306000,63,111.96860930856123,0 days 00:08:54.808000,10936.796989821607,260.05394059523735,6,100.0,False,0,pos,31904.270789900056,0.9677676483163674,OnTrack,-379.0,-2298.0,149.0,0 days 01:07:37.510000,10,13.965,0.469
4002,2025-11-30 16:12:22.095,0 days 01:07:36.420000,63,113.2669444444582,0 days 00:08:54.922000,10714.0,261.0,7,100.0,False,0,car,31912.562222222197,0.9680191563358553,OnTrack,-408.4402042809044,-2244.4443087850714,148.42159442771634,0 days 01:07:37.510000,10,13.965,0.469
4003,2025-11-30 16:12:22.241,0 days 01:07:36.566000,63,114.84860972445843,0 days 00:08:55.068000,10699.8562624,263.281248,7,100.0,False,0,pos,31923.28899446399,0.9683445366968368,OnTrack,-442.0,-2183.0,148.0,0 days 01:07:37.510000,10,13.965,0.469
4004,2025-11-30 16:12:22.415,0 days 01:07:36.740000,63,116.73361111112536,0 days 00:08:55.242000,10683.0,266.0,7,100.0,False,0,car,31936.206666666636,0.9687363746840328,OnTrack,-503.39918055815565,-2071.6842716088463,147.03385345038765,0 days 01:07:37.510000,10,13.965,0.469
4005,2025-11-30 16:12:22.422,0 days 01:07:36.747000,63,116.77340777127496,0 days 00:08:55.249000,10687.754210133333,266.1166677333333,7,100.0,False,0,pos,31936.728738446443,0.9687522109393707,OnTrack,-506.0,-2067.0,147.0,0 days 01:07:37.510000,10,13.965,0.469
4006,2025-11-30 16:12:22.655,0 days 01:07:36.980000,6,118.0980555556198,0 days 00:08:55.482000,10846.0,270.0,7,100.0,False,0,car,31954.206666666636,0.969282377373905,OnTrack,-591.3017412768177,-1914.2813490054116,146.21841974536497,0 days 01:07:37.510000,10,13.965,0.469
4007,2025-11-30 16:12:22.702,0 days 01:07:37.027000,6,118.35916696990095,0 days 00:08:55.529000,10863.53293571753,270.44200678279486,7,100.0,False,0,pos,31957.753614850648,0.9693899686655334,OnTrack,-608.0,-1884.0,146.0,0 days 01:07:37.510000,10,13.965,0.469
4008,2025-11-30 16:12:22.882,0 days 01:07:37.207000,6,119.35916534705397,0 days 00:08:55.709000,10930.680162170751,272.13479400430464,7,100.0,False,0,pos,31971.398056787148,0.9698038521099294,OnTrack,-671.0,-1768.0,145.0,0 days 01:07:37.510000,10,13.965,0.469
4009,2025-11-30 16:12:22.974,0 days 01:07:37.299000,6,119.87027777784533,0 days 00:08:55.801000,10965.0,273.0,7,100.0,False,8,car,31978.397499999974,0.97001616960003,OnTrack,-704.5608352278634,-1706.2017480975182,144.91610082101602,0 days 01:07:37.510000,10,13.965,0.469
4010,2025-11-30 16:12:23.101,0 days 01:07:37.426000,6,120.50527681784533,0 days 00:08:55.928000,11021.51491456,274.26999808,7,100.0,False,8,pos,31988.083903464347,0.9703099919526265,OnTrack,-751.0,-1621.0,145.0,0 days 01:07:37.510000,10,13.965,0.469
4011,2025-11-30 16:12:23.174,0 days 01:07:37.499000,6,120.87027777784533,0 days 00:08:56.001000,11054.0,275.0,7,100.0,False,8,car,31993.675277777747,0.9704795978090264,OnTrack,-776.4206948773776,-1574.5324883427609,144.86320295299512,0 days 01:07:37.510000,10,13.965,0.469
4012,2025-11-30 16:12:23.381,0 days 01:07:37.706000,6,121.7902769245143,0 days 00:08:56.208000,11181.6498816,277.5874976,7,100.0,False,8,pos,32009.648652999447,0.9709641259111034,OnTrack,-852.0,-1437.0,144.0,0 days 01:07:37.510000,10,13.965,0.469
4013,2025-11-30 16:12:23.414,0 days 01:07:37.739000,6,121.93694444451467,0 days 00:08:56.241000,11202.0,278.0,7,100.0,False,8,car,32012.20861111108,0.9710417783563762,OnTrack,-866.5273042686443,-1410.6070488560156,143.86305068502037,0 days 01:07:37.510000,10,13.965,0.469
4014,2025-11-30 16:12:23.614,0 days 01:07:37.939000,6,122.77027777785042,0 days 00:08:56.441000,11319.0,281.0,7,100.0,False,8,car,32027.819722222193,0.9715153177262962,OnTrack,-963.931620444846,-1233.855098287339,143.09595429604286,0 days 01:07:38.225000,10,13.957,0.455
4015,2025-11-30 16:12:23.641,0 days 01:07:37.966000,6,122.8452772445169,0 days 00:08:56.468000,11331.886272,281.4295424,7,100.0,False,8,pos,32029.948573239657,0.9715798931919555,OnTrack,-976.0,-1212.0,143.0,0 days 01:07:38.225000,10,13.957,0.455
4016,2025-11-30 16:12:24.042,0 days 01:07:38.367000,6,123.95916595562505,0 days 00:08:56.869000,11523.27260509091,287.80908683636363,7,100.0,False,8,pos,32062.056826208955,0.9725538483301963,OnTrack,-1114.0,-963.0,142.0,0 days 01:07:38.225000,10,13.957,0.455
4017,2025-11-30 16:12:24.054,0 days 01:07:38.379000,6,123.99250000006941,0 days 00:08:56.881000,11529.0,288.0,7,100.0,False,12,car,32063.01972222219,0.9725830563198239,OnTrack,-1117.7630986878944,-956.1914633977226,141.99647663180951,0 days 01:07:38.225000,10,13.957,0.455
4018,2025-11-30 16:12:24.214,0 days 01:07:38.539000,6,124.48138888895846,0 days 00:08:57.041000,11646.0,289.0,7,100.0,False,12,car,32075.86416666664,0.9729726730540784,OnTrack,-1168.3650781872377,-864.4355517998814,142.09572029330909,0 days 01:07:38.225000,10,13.957,0.455
4019,2025-11-30 16:12:24.302,0 days 01:07:38.627000,6,124.67694444451347,0 days 00:08:57.129000,11669.57142857143,290.25714285714287,7,100.0,False,12,pos,32082.982687756125,0.973188602590899,OnTrack,-1199.0,-809.0,142.0,0 days 01:07:38.225000,10,13.957,0.455
4020,2025-11-30 16:12:24.494,0 days 01:07:38.819000,6,125.1036111111789,0 days 00:08:57.321000,11721.0,293.0,7,100.0,False,12,car,32098.65305555553,0.9736639394225524,OnTrack,-1274.7861981442195,-672.2940115207145,141.13964537002013,0 days 01:07:38.225000,10,13.957,0.455
4021,2025-11-30 16:12:24.522,0 days 01:07:38.847000,6,125.15027735117907,0 days 00:08:57.349000,11613.745425066667,293.3111082666667,7,100.0,False,12,pos,32100.949482383552,0.9737335980461743,OnTrack,-1286.0,-652.0,141.0,0 days 01:07:38.225000,10,13.957,0.455
4022,2025-11-30 16:12:24.802,0 days 01:07:39.127000,6,125.61694401784744,0 days 00:08:57.629000,10541.18986951111,296.42221937777776,7,100.0,False,12,pos,32124.046695853518,0.9744342169730161,OnTrack,-1396.0,-452.0,140.0,0 days 01:07:38.225000,10,13.957,0.455
4023,2025-11-30 16:12:24.854,0 days 01:07:39.179000,6,125.70361111118109,0 days 00:08:57.681000,10342.0,297.0,7,100.0,False,12,car,32128.35305555553,0.9745648438608414,OnTrack,-1416.7330498125966,-414.49982011007853,139.98413914643794,0 days 01:07:38.225000,10,13.957,0.455
4024,2025-11-30 16:12:24.982,0 days 01:07:39.307000,6,125.88138888895861,0 days 00:08:57.809000,10522.48,298.28,7,100.0,False,12,pos,32138.97094019962,0.9748869212817538,OnTrack,-1468.0,-322.0,140.0,0 days 01:07:38.225000,10,13.957,0.455
4025,2025-11-30 16:12:25.054,0 days 01:07:39.379000,6,125.98138888895846,0 days 00:08:57.881000,10624.0,299.0,8,100.0,False,12,car,32144.964166666636,0.9750687167135319,OnTrack,-1496.4131770146487,-270.6468429667792,139.81474596743902,0 days 01:07:38.225000,10,13.957,0.455
4026,2025-11-30 16:12:25.214,0 days 01:07:39.539000,6,126.15916666673729,0 days 00:08:58.041000,10727.0,301.0,8,100.0,False,12,car,32158.34194444442,0.9754745113052642,OnTrack,-1558.5097301801366,-158.32435565192856,139.1028408962191,0 days 01:07:38.225000,10,13.957,0.455
4027,2025-11-30 16:12:25.262,0 days 01:07:39.587000,6,126.21250000006985,0 days 00:08:58.089000,10743.56,301.24,8,100.0,False,12,pos,32162.360754499627,0.9755964158108325,OnTrack,-1577.0,-125.0,139.0,0 days 01:07:38.225000,10,13.957,0.455
4028,2025-11-30 16:12:25.414,0 days 01:07:39.739000,6,126.38138888895628,0 days 00:08:58.241000,10796.0,302.0,8,100.0,False,12,car,32175.119722222193,0.9759834397384165,OnTrack,-1636.7719483461462,-17.67113273803108,139.07537525728833,0 days 01:07:41.138000,10,13.855,0.35
4029,2025-11-30 16:12:25.481,0 days 01:07:39.806000,6,126.38138888895628,0 days 00:08:58.308000,10818.840843636364,302.76136145454547,8,100.0,False,12,pos,32180.781820614902,0.9761551909024576,OnTrack,-1671.0,44.0,139.0,0 days 01:07:41.138000,10,13.855,0.35
4030,2025-11-30 16:12:25.681,0 days 01:07:40.006000,6,126.38138888895628,0 days 00:08:58.508000,10887.022661818182,305.0340887272727,8,100.0,False,12,pos,32197.82789373507,0.9766722576677559,OnTrack,-1798.0,274.0,138.0,0 days 01:07:41.138000,10,13.855,0.35
4031,2025-11-30 16:12:25.854,0 days 01:07:40.179000,6,126.38138888895628,0 days 00:08:58.681000,10946.0,307.0,8,100.0,False,12,car,32212.64194444442,0.9771216194197119,OnTrack,-1849.1453863494398,367.66691508149233,137.5203054270553,0 days 01:07:41.138000,10,13.855,0.35
4032,2025-11-30 16:12:26.001,0 days 01:07:40.326000,6,126.29972232895524,0 days 00:08:58.828000,10980.9124544,308.2249984,8,100.0,False,12,pos,32225.243783030666,0.9775038770733463,OnTrack,-1884.0,431.0,137.0,0 days 01:07:41.138000,10,13.855,0.35
4033,2025-11-30 16:12:26.094,0 days 01:07:40.419000,6,126.24805555562125,0 days 00:08:58.921000,11003.0,309.0,8,100.0,False,12,car,32233.24194444442,0.9777464891647878,OnTrack,-1921.1316119121384,497.48740672876926,136.38295877269655,0 days 01:07:41.138000,10,13.855,0.35
4034,2025-11-30 16:12:26.162,0 days 01:07:40.487000,6,126.19138910228719,0 days 00:08:58.989000,11025.9499136,309.8499968,8,100.0,False,12,pos,32239.10908818426,0.9779244600683332,OnTrack,-1951.0,551.0,136.0,0 days 01:07:41.138000,10,13.855,0.35
4035,2025-11-30 16:12:26.254,0 days 01:07:40.579000,6,126.11472222228622,0 days 00:08:59.081000,11057.0,311.0,8,100.0,False,12,car,32247.06416666664,0.978165765304418,OnTrack,-1990.2058690235017,621.6134414595064,135.79110715935983,0 days 01:07:41.138000,10,13.855,0.35
4036,2025-11-30 16:12:26.462,0 days 01:07:40.787000,6,125.88361111117531,0 days 00:08:59.289000,11121.133333333333,311.8666666666667,8,100.0,False,12,pos,32265.083384941554,0.9787123509515012,OnTrack,-2076.0,777.0,136.0,0 days 01:07:41.138000,10,13.855,0.35
4037,2025-11-30 16:12:26.494,0 days 01:07:40.819000,6,125.8480555556198,0 days 00:08:59.321000,11131.0,312.0,8,100.0,False,12,car,32267.86416666664,0.9787967017460479,OnTrack,-2089.2904809682495,801.0279213387818,135.993022424642,0 days 01:07:41.138000,10,13.855,0.35
4038,2025-11-30 16:12:27.201,0 days 01:07:41.526000,6,124.86611137784202,0 days 00:09:00.028000,11305.786063644444,315.9277767111111,8,100.0,False,12,pos,32329.91691592404,0.9806789777465201,OnTrack,-2391.0,1342.0,134.0,0 days 01:07:41.138000,10,13.855,0.35
4039,2025-11-30 16:12:27.214,0 days 01:07:41.539000,6,124.8480555556198,0 days 00:09:00.041000,11309.0,316.0,8,100.0,False,12,car,32331.06416666664,0.9807137778571546,OnTrack,-2396.633021990593,1352.0084097683653,133.9942162775611,0 days 01:07:41.138000,10,13.855,0.35
4040,2025-11-30 16:12:27.374,0 days 01:07:41.699000,6,124.53694444450957,0 days 00:09:00.201000,11314.0,318.0,8,100.0,False,12,car,32345.197499999973,0.9811424910803135,OnTrack,-2466.1915716333265,1475.2087103827575,134.01896004951857,0 days 01:07:41.138000,10,13.855,0.35
4041,2025-11-30 16:12:27.401,0 days 01:07:41.726000,6,124.47694487117613,0 days 00:09:00.228000,11323.71993088,318.13499904,8,100.0,False,12,pos,32347.585863000833,0.9812149384482503,OnTrack,-2478.0,1496.0,134.0,0 days 01:07:41.138000,10,13.855,0.35
4042,2025-11-30 16:12:27.574,0 days 01:07:41.899000,6,124.09250000006432,0 days 00:09:00.401000,11386.0,319.0,8,100.0,False,12,car,32362.91972222219,0.9816800678027491,OnTrack,-2554.214955811374,1629.2203532148765,133.593411956145,0 days 01:07:41.138000,10,13.855,0.35
4043,2025-11-30 16:12:27.701,0 days 01:07:42.026000,6,123.66916730673054,0 days 00:09:00.528000,11403.235688228571,319.9071414857143,8,100.0,False,12,pos,32374.22141424227,0.9820228874829197,OnTrack,-2610.0,1727.0,133.0,0 days 01:07:41.138000,10,13.855,0.35
4044,2025-11-30 16:12:27.854,0 days 01:07:42.179000,6,123.15916666673002,0 days 00:09:00.681000,11424.0,321.0,8,100.0,False,12,car,32387.886388888863,0.9824373937559238,OnTrack,-2676.6354122534804,1845.0914344323219,132.09209481286018,0 days 01:07:41.138000,10,13.855,0.35
4045,2025-11-30 16:12:27.882,0 days 01:07:42.207000,6,123.05027877339644,0 days 00:09:00.709000,11428.8999552,321.19999817142855,8,100.0,False,12,pos,32390.392535973173,0.9825134139253264,OnTrack,-2689.0,1867.0,132.0,0 days 01:07:41.138000,10,13.855,0.35
4046,2025-11-30 16:12:28.102,0 days 01:07:42.427000,6,122.19472222228349,0 days 00:09:00.929000,11467.4,322.77142857142854,8,100.0,False,12,pos,32410.13327523847,0.9831122192997105,OnTrack,-2786.0,2038.0,132.0,0 days 01:07:41.138000,10,13.855,0.35
4047,2025-11-30 16:12:28.134,0 days 01:07:42.459000,6,122.07027777783878,0 days 00:09:00.961000,11473.0,323.0,8,100.0,False,12,car,32413.008611111083,0.9831994382508626,OnTrack,-2798.886971432573,2060.5752374422973,131.8916765172913,0 days 01:07:41.138000,10,13.855,0.35
4048,2025-11-30 16:12:28.281,0 days 01:07:42.606000,6,121.41694529783715,0 days 00:09:01.108000,11493.8249728,323.6124992,8,100.0,False,12,pos,32426.22638442809,0.9836003793500407,OnTrack,-2862.0,2171.0,131.0,0 days 01:07:43.912000,10,13.683,0.191
4049,2025-11-30 16:12:28.374,0 days 01:07:42.699000,6,121.00361111116945,0 days 00:09:01.201000,11507.0,324.0,8,100.0,False,12,car,32434.608611111085,0.9838546414787093,OnTrack,-2921.058331832218,2274.9435806842616,130.49265865089995,0 days 01:07:43.912000,10,13.683,0.191
4050,2025-11-30 16:12:28.501,0 days 01:07:42.826000,6,117.80203489744244,0 days 00:09:01.328000,11534.440406593312,324.7036001690593,8,100.0,False,12,pos,32446.091193019296,0.9842029481791847,OnTrack,-3009.0,2430.0,130.0,0 days 01:07:43.912000,10,13.683,0.191
4051,2025-11-30 16:12:28.735,0 days 01:07:43.060000,55,111.90305555556915,0 days 00:09:01.562000,11585.0,326.0,8,100.0,False,12,car,32467.29916666664,0.9848462598824174,OnTrack,-3115.9836387001574,2618.277695318675,129.90169715463102,0 days 01:07:43.912000,10,13.683,0.191
4052,2025-11-30 16:12:28.942,0 days 01:07:43.267000,55,101.49555233779222,0 days 00:09:01.769000,11603.975005866667,326.0,8,100.0,False,12,pos,32486.036969956825,0.9854146427156805,OnTrack,-3188.0,2745.0,130.0,0 days 01:07:43.912000,10,13.683,0.191
4053,2025-11-30 16:12:28.975,0 days 01:07:43.300000,55,99.83638888890346,0 days 00:09:01.802000,11607.0,326.0,8,100.0,False,12,car,32489.032499999972,0.9855055075746334,OnTrack,-3200.4523021035766,2766.954991016014,129.97804036137094,0 days 01:07:43.912000,10,13.683,0.191
4054,2025-11-30 16:12:29.302,0 days 01:07:43.627000,55,84.1222191466809,0 days 00:09:02.129000,11665.86001152,328.45250048,8,100.0,False,12,pos,32518.89524603226,0.9864113486668888,OnTrack,-3337.0,3008.0,129.0,0 days 01:07:43.912000,10,13.683,0.191
