Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
736,2022-08-28 13:05:23.433,0 days 01:04:23.353000,6,13.625555573328894,0 days 00:01:38.853000,11860.4500608,254.1833344,6,100.0,False,1,pos,5313.724666210428,0.5568380957713565,OnTrack,-3703.0,-11652.0,3718.0,0 days 01:04:24.215000,15,10.618,0.381
737,2022-08-28 13:05:23.482,0 days 01:04:23.402000,6,13.639166666662277,0 days 00:01:38.902000,11907.0,255.0,6,100.0,False,1,car,5317.220833333333,0.5572044676038295,OnTrack,-3682.88793971036,-11623.994809262136,3718.9687535740486,0 days 01:04:24.215000,15,10.618,0.381
738,2022-08-28 13:05:23.593,0 days 01:04:23.513000,6,13.67000001777336,0 days 00:01:39.013000,11351.99968,256.3875008,6,100.0,False,1,pos,5325.153711540137,0.5580357731516596,OnTrack,-3636.0,-11560.0,3721.0,0 days 01:04:24.215000,15,10.618,0.381
739,2022-08-28 13:05:23.722,0 days 01:04:23.642000,6,13.705833333328883,0 days 00:01:39.142000,10707.0,258.0,7,100.0,False,1,car,5334.420833333333,0.5590068973210052,OnTrack,-3579.936005216154,-11486.997220352581,3723.83007741911,0 days 01:04:24.215000,15,10.618,0.381
740,2022-08-28 13:05:23.773,0 days 01:04:23.693000,6,13.705833333328883,0 days 00:01:39.193000,10704.632139885714,258.72857234285715,7,100.0,False,1,pos,5338.107315648389,0.5593932127440576,OnTrack,-3557.0,-11458.0,3725.0,0 days 01:04:24.215000,15,10.618,0.381
741,2022-08-28 13:05:23.993,0 days 01:04:23.913000,6,13.705833333328883,0 days 00:01:39.413000,10694.417854171428,261.87142948571426,7,100.0,False,1,pos,5354.139487402187,0.561073262906843,OnTrack,-3455.0,-11333.0,3730.0,0 days 01:04:24.215000,15,10.618,0.381
742,2022-08-28 13:05:24.002,0 days 01:04:23.922000,6,13.705833333328883,0 days 00:01:39.422000,10694.0,262.0,7,100.0,False,1,car,5354.79861111111,0.5611423340789511,OnTrack,-3451.0202952358145,-11328.190192271724,3730.203457247643,0 days 01:04:24.215000,15,10.618,0.381
743,2022-08-28 13:05:24.202,0 days 01:04:24.122000,6,13.816944444440196,0 days 00:01:39.622000,10877.0,265.0,7,100.0,False,1,car,5369.520833333333,0.5626851114531487,OnTrack,-3363.7568416370386,-11224.432460819029,3734.877813203572,0 days 01:04:24.215000,15,10.618,0.381
744,2022-08-28 13:05:24.273,0 days 01:04:24.193000,6,13.836666684440178,0 days 00:01:39.693000,10898.3000192,266.1833344,7,100.0,False,1,pos,5374.799083875844,0.5632382321294579,OnTrack,-3321.0,-11176.0,3737.0,0 days 01:04:24.215000,15,10.618,0.381
745,2022-08-28 13:05:24.442,0 days 01:04:24.362000,6,13.883611111106802,0 days 00:01:39.862000,10949.0,269.0,7,100.0,False,1,car,5387.454166666666,0.5645643889489637,OnTrack,-3190.39300295696,-11032.18505179603,3743.060158546004,0 days 01:04:24.216000,14,10.618,0.381
746,2022-08-28 13:05:24.473,0 days 01:04:24.393000,6,13.909444497773446,0 days 00:01:39.893000,10952.4875072,269.3875008,7,100.0,False,1,pos,5389.782157148809,0.5648083447179355,OnTrack,-3170.0,-11010.0,3744.0,0 days 01:04:24.216000,14,10.618,0.381
747,2022-08-28 13:05:24.602,0 days 01:04:24.522000,6,14.016944444440014,0 days 00:01:40.022000,10967.0,271.0,7,100.0,False,1,car,5399.498611111112,0.5658265554950997,OnTrack,-3110.3872145182186,-10946.01098700066,3746.791863471261,0 days 01:04:24.216000,14,10.618,0.381
748,2022-08-28 13:05:24.813,0 days 01:04:24.733000,6,14.075555573329117,0 days 00:01:40.233000,11037.333354666667,273.34444515555555,7,100.0,False,1,pos,5415.561987903718,0.5675098757095871,OnTrack,-3044.0,-10879.0,3750.0,0 days 01:04:24.216000,14,10.618,0.381
749,2022-08-28 13:05:24.962,0 days 01:04:24.882000,6,14.116944444440378,0 days 00:01:40.382000,11087.0,275.0,7,100.0,False,1,car,5426.998611111112,0.5687083471940726,OnTrack,-2962.903357190428,-10797.884583098168,3753.7966819065036,0 days 01:04:24.216000,14,10.618,0.381
750,2022-08-28 13:05:25.013,0 days 01:04:24.933000,6,14.159444497773674,0 days 00:01:40.433000,11108.6750272,275.6375008,7,100.0,False,1,pos,5430.925289564956,0.5691198333530844,OnTrack,-2936.0,-10771.0,3755.0,0 days 01:04:24.216000,14,10.618,0.381
751,2022-08-28 13:05:25.202,0 days 01:04:25.122000,6,14.316944444440196,0 days 00:01:40.622000,11189.0,278.0,7,100.0,False,1,car,5445.531944444445,0.5706505001451379,OnTrack,-2852.098954928554,-10688.179502197647,3758.329146980251,0 days 01:04:24.216000,14,10.618,0.381
752,2022-08-28 13:05:25.293,0 days 01:04:25.213000,6,14.367500035551089,0 days 00:01:40.713000,11247.5812912,279.1375008,7,100.0,False,1,pos,5452.596786169711,0.571390842044717,OnTrack,-2779.0,-10622.0,3761.0,0 days 01:04:24.216000,14,10.618,0.381
753,2022-08-28 13:05:25.362,0 days 01:04:25.282000,6,14.405833333328701,0 days 00:01:40.782000,11292.0,280.0,7,100.0,False,1,car,5457.976388888889,0.5719545836614407,OnTrack,-2697.83480328893,-10550.476695654901,3763.961688383518,0 days 01:04:24.216000,14,10.618,0.381
754,2022-08-28 13:05:25.433,0 days 01:04:25.353000,6,14.405833333328701,0 days 00:01:40.853000,11303.71501056,281.06500096,7,100.0,False,1,pos,5463.538701770284,0.5725374719192113,OnTrack,-2615.0,-10478.0,3767.0,0 days 01:04:24.216000,14,10.618,0.381
755,2022-08-28 13:05:25.562,0 days 01:04:25.482000,6,14.405833333328701,0 days 00:01:40.982000,11325.0,283.0,7,100.0,False,1,car,5473.698611111112,0.5736021534610555,OnTrack,-2529.953996641798,-10403.509395249082,3770.220857439952,0 days 01:04:24.216000,14,10.618,0.381
756,2022-08-28 13:05:25.802,0 days 01:04:25.722000,6,14.539166666661913,0 days 00:01:41.222000,11482.0,285.0,7,100.0,False,1,car,5492.698611111112,0.5755932095439822,OnTrack,-2474.8101860446404,-10361.765043526664,3772.37146717087,0 days 01:04:26.804000,14,10.672,0.34
757,2022-08-28 13:05:25.833,0 days 01:04:25.753000,6,14.582222311106358,0 days 00:01:41.253000,11486.047230577778,285.1722225777778,7,100.0,False,1,pos,5495.160464520703,0.5758511931337947,OnTrack,-2456.0,-10348.0,3773.0,0 days 01:04:26.804000,14,10.672,0.34
758,2022-08-28 13:05:26.133,0 days 01:04:26.053000,6,14.998888977773024,0 days 00:01:41.553000,11525.213897244445,286.83888924444443,7,100.0,False,1,pos,5519.076424660057,0.5783574046029786,OnTrack,-2174.0,-10142.0,3782.0,0 days 01:04:26.804000,14,10.672,0.34
759,2022-08-28 13:05:26.162,0 days 01:04:26.082000,6,15.039166666661913,0 days 00:01:41.582000,11529.0,287.0,7,100.0,False,1,car,5521.398611111112,0.5786007521534556,OnTrack,-2153.5467113432014,-10127.349500304255,3782.6136212807387,0 days 01:04:26.804000,14,10.672,0.34
760,2022-08-28 13:05:26.512,0 days 01:04:26.432000,6,15.525277743910028,0 days 00:01:41.932000,11392.492073001184,289.38095221509565,7,100.0,False,1,pos,5549.568196229763,0.581552711301035,OnTrack,-2013.0,-10036.0,3786.0,0 days 01:04:26.804000,14,10.672,0.34
761,2022-08-28 13:05:26.603,0 days 01:04:26.523000,6,15.651666666661185,0 days 00:01:42.023000,11357.0,290.0,7,100.0,False,1,car,5556.923611111112,0.5823235030664015,OnTrack,-1956.0179660717013,-10001.074087476136,3787.3384896187586,0 days 01:04:26.804000,14,10.672,0.34
762,2022-08-28 13:05:26.752,0 days 01:04:26.672000,6,15.817222151106044,0 days 00:01:42.172000,10693.329451733332,291.24166613333335,7,100.0,False,1,pos,5568.990086803547,0.5835879783204495,OnTrack,-1848.0,-9936.0,3790.0,0 days 01:04:26.804000,14,10.672,0.34
763,2022-08-28 13:05:26.843,0 days 01:04:26.763000,6,15.918333333328519,0 days 00:01:42.263000,10288.0,292.0,7,100.0,False,1,car,5576.390277777779,0.5843634622811895,OnTrack,-1787.9557410313625,-9901.615479700333,3791.5857225221803,0 days 01:04:26.804000,14,10.672,0.34
764,2022-08-28 13:05:26.912,0 days 01:04:26.832000,6,15.994999928884136,0 days 00:01:42.332000,10367.781176,292.8624992,7,100.0,False,1,pos,5582.022847973064,0.584953712973286,OnTrack,-1734.0,-9871.0,3793.0,0 days 01:04:26.804000,14,10.672,0.34
765,2022-08-28 13:05:27.003,0 days 01:04:26.923000,6,16.09611111110644,0 days 00:01:42.423000,10473.0,294.0,8,100.0,False,1,car,5589.456944444446,0.5857327499733075,OnTrack,-1639.4637814029186,-9816.83021854813,3795.3942653415706,0 days 01:04:26.804000,14,10.672,0.34
766,2022-08-28 13:05:27.133,0 days 01:04:27.053000,6,16.312777564439575,0 days 00:01:42.553000,10507.1249664,293.4583338666667,8,100.0,False,1,pos,5600.032124923769,0.5868409487849603,OnTrack,-1494.0,-9733.0,3799.0,0 days 01:04:26.804000,14,10.672,0.34
767,2022-08-28 13:05:27.243,0 days 01:04:27.163000,6,16.496111111106075,0 days 00:01:42.663000,10536.0,293.0,8,100.0,False,1,car,5608.990277777779,0.58777969534979,OnTrack,-1404.8082095405914,-9681.419922840694,3801.176570321807,0 days 01:04:26.804000,14,10.672,0.34
768,2022-08-28 13:05:27.403,0 days 01:04:27.323000,6,16.762777777773408,0 days 00:01:42.823000,10621.0,295.0,8,100.0,False,1,car,5622.101388888889,0.5891536404830375,OnTrack,-1329.1893562345833,-9637.30572143329,3802.946206359253,0 days 01:04:26.804000,14,10.672,0.34
769,2022-08-28 13:05:27.593,0 days 01:04:27.513000,6,17.07944442170239,0 days 00:01:43.013000,10672.222566854962,296.1912224849991,8,100.0,False,1,pos,5637.734338569498,0.5907918551964935,OnTrack,-1238.0,-9584.0,3805.0,0 days 01:04:26.804000,14,10.672,0.34
770,2022-08-28 13:05:27.722,0 days 01:04:27.642000,6,17.29444444444016,0 days 00:01:43.142000,10707.0,297.0,8,100.0,False,1,car,5648.418888888889,0.5919115151389546,OnTrack,-1156.5370480353474,-9536.549374491635,3806.838405540617,0 days 01:04:26.804000,14,10.672,0.34
771,2022-08-28 13:05:27.793,0 days 01:04:27.713000,6,17.333888924440124,0 days 00:01:43.213000,10722.1861248,297.986112,8,100.0,False,1,pos,5654.333446849586,0.5925313160129265,OnTrack,-1109.0,-9509.0,3808.0,0 days 01:04:26.804000,14,10.672,0.34
772,2022-08-28 13:05:28.053,0 days 01:04:27.973000,6,17.47833336888444,0 days 00:01:43.473000,10777.797235911112,301.59722311111113,8,100.0,False,1,pos,5676.171328993817,0.5948197606487953,OnTrack,-921.0,-9401.0,3813.0,0 days 01:04:26.804000,14,10.672,0.34
773,2022-08-28 13:05:28.082,0 days 01:04:28.002000,6,17.494444444439978,0 days 00:01:43.502000,10784.0,302.0,8,100.0,False,1,car,5678.618888888889,0.5950762463865538,OnTrack,-894.7704158568752,-9385.91918935531,3813.5879942849283,0 days 01:04:26.804000,14,10.672,0.34
774,2022-08-28 13:05:28.253,0 days 01:04:28.173000,6,17.541944462217927,0 days 00:01:43.673000,10856.6750272,303.42500053333333,8,100.0,False,1,pos,5693.09295542036,0.5965930189240365,OnTrack,-732.0,-9292.0,3817.0,0 days 01:04:26.804000,14,10.672,0.34
775,2022-08-28 13:05:28.442,0 days 01:04:28.362000,6,17.59444444444034,0 days 00:01:43.862000,10937.0,305.0,8,100.0,False,1,car,5709.118888888889,0.5982724153617781,OnTrack,-617.7305831370547,-9224.63357976641,3820.186466803176,0 days 01:04:29.900000,14,10.619,0.353
776,2022-08-28 13:05:28.573,0 days 01:04:28.493000,6,17.630833351106904,0 days 00:01:43.993000,10966.942871771429,305.0,8,100.0,False,1,pos,5720.207073252515,0.5994343730947156,OnTrack,-544.0,-9179.0,3822.0,0 days 01:04:29.900000,14,10.619,0.353
777,2022-08-28 13:05:28.722,0 days 01:04:28.642000,6,17.672222222217897,0 days 00:01:44.142000,11001.0,305.0,8,100.0,False,1,car,5732.841111111112,0.6007583245647306,OnTrack,-437.96638753839477,-9111.238077426073,3823.836456505206,0 days 01:04:29.900000,14,10.619,0.353
778,2022-08-28 13:05:28.733,0 days 01:04:28.653000,6,17.66916664888461,0 days 00:01:44.153000,11001.7562544,305.1375008,8,100.0,False,1,pos,5733.776760759896,0.6008563735607675,OnTrack,-430.0,-9106.0,3824.0,0 days 01:04:29.900000,14,10.619,0.353
779,2022-08-28 13:05:28.882,0 days 01:04:28.802000,6,17.6277777777741,0 days 00:01:44.302000,11012.0,307.0,8,100.0,False,1,car,5746.485555555557,0.602188158991534,OnTrack,-324.9122759309747,-9034.41167909167,3826.814976645844,0 days 01:04:29.900000,14,10.619,0.353
780,2022-08-28 13:05:29.033,0 days 01:04:28.953000,6,17.54388885332973,0 days 00:01:44.453000,11030.245841066666,307.62916693333335,8,100.0,False,1,pos,5759.410438808947,0.6035425888558908,OnTrack,-222.0,-8959.0,3830.0,0 days 01:04:29.900000,14,10.619,0.353
781,2022-08-28 13:05:29.253,0 days 01:04:29.173000,6,17.42166663110762,0 days 00:01:44.673000,11056.8291744,308.5458336,8,100.0,False,1,pos,5778.307402751898,0.6055228475404939,OnTrack,-76.0,-8841.0,3834.0,0 days 01:04:29.900000,14,10.619,0.353
782,2022-08-28 13:05:29.362,0 days 01:04:29.282000,6,17.361111111107675,0 days 00:01:44.782000,11070.0,309.0,8,100.0,False,1,car,5787.685555555556,0.6065056069187222,OnTrack,-6.832692863689902,-8779.061410735909,3836.175640716098,0 days 01:04:29.900000,14,10.619,0.353
783,2022-08-28 13:05:29.453,0 days 01:04:29.373000,6,17.285277724440817,0 days 00:01:44.873000,11077.3937552,309.2843752,8,100.0,False,1,pos,5795.521838802179,0.607326790046392,OnTrack,50.0,-8726.0,3838.0,0 days 01:04:29.900000,14,10.619,0.353
784,2022-08-28 13:05:29.613,0 days 01:04:29.533000,6,17.15194439110715,0 days 00:01:45.033000,11090.3937552,309.7843752,8,100.0,False,1,pos,5809.305873796611,0.6087712525054941,OnTrack,149.0,-8630.0,3841.0,0 days 01:04:29.900000,14,10.619,0.353
785,2022-08-28 13:05:29.682,0 days 01:04:29.602000,6,17.09444444444034,0 days 00:01:45.102000,11096.0,310.0,8,100.0,False,1,car,5815.241111111112,0.6093932204191073,OnTrack,190.4171661720013,-8586.751863464511,3842.30294122587,0 days 01:04:29.900000,14,10.619,0.353
786,2022-08-28 13:05:29.873,0 days 01:04:29.793000,6,17.09444444444034,0 days 00:01:45.293000,11076.369437866666,309.46944426666664,8,100.0,False,1,pos,5831.634998453878,0.6111111756357719,OnTrack,300.0,-8462.0,3846.0,0 days 01:04:29.900000,14,10.619,0.353
787,2022-08-28 13:05:30.042,0 days 01:04:29.962000,6,17.09444444444034,0 days 00:01:45.462000,11059.0,309.0,8,100.0,False,1,car,5846.141111111112,0.6126313063644985,OnTrack,390.13704335980486,-8348.3297811315,3849.3642101854457,0 days 01:04:29.900000,14,10.619,0.353
788,2022-08-28 13:05:30.073,0 days 01:04:29.993000,6,17.08583331555146,0 days 00:01:45.493000,11061.841672533334,309.12916693333335,8,100.0,False,1,pos,5848.806080110859,0.6129105749296436,OnTrack,406.0,-8327.0,3850.0,0 days 01:04:29.900000,14,10.619,0.353
789,2022-08-28 13:05:30.282,0 days 01:04:30.202000,6,17.027777777773736,0 days 00:01:45.702000,11081.0,310.0,8,100.0,False,1,car,5866.807777777778,0.6147970164897871,OnTrack,507.6772347804803,-8178.669401429379,3854.382958262283,0 days 01:04:29.900000,14,10.619,0.353
790,2022-08-28 13:05:30.313,0 days 01:04:30.233000,6,17.01916664888487,0 days 00:01:45.733000,11080.114283885714,310.1107145142857,8,100.0,False,1,pos,5869.483525313391,0.6150774145638481,OnTrack,522.0,-8156.0,3855.0,0 days 01:04:29.900000,14,10.619,0.353
791,2022-08-28 13:05:30.513,0 days 01:04:30.433000,6,16.963611093329476,0 days 00:01:45.933000,11074.399998171428,310.8250002285714,8,100.0,False,1,pos,5886.768194416658,0.616888716961713,OnTrack,610.0,-8006.0,3859.0,0 days 01:04:29.900000,14,10.619,0.353
792,2022-08-28 13:05:30.562,0 days 01:04:30.482000,6,16.94999999999618,0 days 00:01:45.982000,11073.0,311.0,8,100.0,False,1,car,5890.996666666667,0.6173318288246008,OnTrack,630.5615618041302,-7968.539703771133,3860.2528002671625,0 days 01:04:29.900000,14,10.619,0.353
793,2022-08-28 13:05:30.722,0 days 01:04:30.642000,6,16.94999999999618,0 days 00:01:46.142000,11056.0,310.0,8,100.0,False,1,car,5904.774444444444,0.6187756355747932,OnTrack,694.785362962018,-7846.224140573704,3864.736273836075,0 days 01:04:29.900000,14,10.619,0.353
794,2022-08-28 13:05:30.733,0 days 01:04:30.653000,6,16.953055573329504,0 days 00:01:46.153000,11054.664277942857,309.96071405714287,8,100.0,False,1,pos,5905.720213394858,0.6188747449969912,OnTrack,699.0,-7838.0,3865.0,0 days 01:04:29.900000,14,10.619,0.353
795,2022-08-28 13:05:30.973,0 days 01:04:30.893000,6,17.019722239995982,0 days 00:01:46.393000,11025.5214208,309.1035712,8,100.0,False,1,pos,5926.320062496947,0.6210334531476274,OnTrack,790.0,-7653.0,3870.0,0 days 01:04:29.900000,14,10.619,0.353
796,2022-08-28 13:05:31.002,0 days 01:04:30.922000,6,17.027777777773736,0 days 00:01:46.422000,11022.0,309.0,8,100.0,False,1,car,5928.807777777778,0.6212941468656531,OnTrack,802.5491498922917,-7626.165000455089,3870.8503001741797,0 days 01:04:29.900000,14,10.619,0.353
797,2022-08-28 13:05:31.173,0 days 01:04:31.093000,6,17.075277795552118,0 days 00:01:46.593000,11026.987501866666,309.0,8,100.0,False,1,pos,5943.479092305364,0.6228315894990574,OnTrack,883.0,-7449.0,3877.0,0 days 01:04:29.900000,14,10.619,0.353
798,2022-08-28 13:05:31.242,0 days 01:04:31.162000,6,17.09444444444125,0 days 00:01:46.662000,11029.0,309.0,8,100.0,False,1,car,5949.407777777778,0.6234528708292473,OnTrack,915.2906327833202,-7375.656824238133,3879.481238722997,0 days 01:04:29.900000,14,10.619,0.353
799,2022-08-28 13:05:31.573,0 days 01:04:31.493000,6,16.726666595552242,0 days 00:01:46.993000,10980.102263272727,309.75227287272725,8,100.0,False,1,pos,5977.9300029741335,0.6264417839858688,OnTrack,1045.0,-7069.0,3889.0,0 days 01:04:29.900000,14,10.619,0.353
800,2022-08-28 13:05:31.682,0 days 01:04:31.602000,6,16.6055555555522,0 days 00:01:47.102000,10964.0,310.0,8,100.0,False,1,car,5987.296666666667,0.6274233393922765,OnTrack,1065.8746100226945,-7017.581684754597,3890.256800097308,0 days 01:04:29.900000,14,10.619,0.353
801,2022-08-28 13:05:31.873,0 days 01:04:31.793000,6,16.07499982221877,0 days 00:01:47.293000,10986.92000768,309.04499968,8,100.0,False,1,pos,6003.640645253179,0.6291360645493237,OnTrack,1095.0,-6942.0,3892.0,0 days 01:04:29.900000,14,10.619,0.353
802,2022-08-28 13:05:32.082,0 days 01:04:32.002000,6,15.494444444440887,0 days 00:01:47.502000,11012.0,308.0,8,100.0,True,1,car,6021.518888888889,0.6310095690621093,OnTrack,1158.4245587162131,-6776.254076506837,3897.1913871120537,0 days 01:04:33.836000,14,10.543,0.237
803,2022-08-28 13:05:32.113,0 days 01:04:32.033000,6,15.365277511107601,0 days 00:01:47.533000,11006.5749888,308.15500032,8,100.0,True,1,pos,6024.179339870379,0.6312883641731633,OnTrack,1168.0,-6750.0,3898.0,0 days 01:04:33.836000,14,10.543,0.237
804,2022-08-28 13:05:32.282,0 days 01:04:32.202000,6,14.661111111107857,0 days 00:01:47.702000,10977.0,309.0,8,100.0,False,1,car,6038.685555555556,0.6328085056984378,OnTrack,1215.0676981678644,-6612.14932611114,3902.017097468932,0 days 01:04:33.836000,14,10.543,0.237
805,2022-08-28 13:05:32.433,0 days 01:04:32.353000,6,14.11583310221935,0 days 00:01:47.853000,10915.08997376,306.73499904,8,70.55498752,False,1,pos,6051.540017598306,0.6341555559533311,OnTrack,1252.0,-6491.0,3905.0,0 days 01:04:33.836000,14,10.543,0.237
806,2022-08-28 13:05:32.482,0 days 01:04:32.402000,6,13.93888888888614,0 days 00:01:47.902000,10895.0,306.0,8,61.0,False,1,car,6055.685555555556,0.6345899769305301,OnTrack,1263.3517523780251,-6451.084665885407,3905.836345325635,0 days 01:04:33.836000,14,10.543,0.237
807,2022-08-28 13:05:32.553,0 days 01:04:32.473000,6,13.781111037578608,0 days 00:01:47.973000,10851.53059198668,305.0340131552596,8,62.609978074567366,False,1,pos,6061.669524036303,0.6352170515012477,OnTrack,1279.0,-6393.0,3907.0,0 days 01:04:33.836000,14,10.543,0.237
808,2022-08-28 13:05:32.833,0 days 01:04:32.753000,6,13.158889086256016,0 days 00:01:48.253000,10680.102095193646,301.2244910043032,8,68.9591816594946,False,1,pos,6085.0115623927895,0.6376631203148051,OnTrack,1326.0,-6166.0,3912.0,0 days 01:04:33.836000,14,10.543,0.237
809,2022-08-28 13:05:32.923,0 days 01:04:32.843000,6,12.958888888886577,0 days 00:01:48.343000,10625.0,300.0,8,71.0,True,1,car,6092.435555555556,0.638441098564612,OnTrack,1334.483669389769,-6094.375399866059,3913.678281810136,0 days 01:04:33.836000,14,10.543,0.237
810,2022-08-28 13:05:32.993,0 days 01:04:32.913000,6,12.900555662219963,0 days 00:01:48.413000,10593.791723733333,298.54166933333335,8,72.7499968,True,1,pos,6098.184214094728,0.6390435144358272,OnTrack,1339.0,-6038.0,3915.0,0 days 01:04:33.836000,14,10.543,0.237
811,2022-08-28 13:05:33.163,0 days 01:04:33.083000,6,12.758888888886759,0 days 00:01:48.583000,10518.0,295.0,8,77.0,True,1,car,6112.102222222222,0.6405020162644833,OnTrack,1343.2574893372478,-5896.194481378142,3918.351901617857,0 days 01:04:33.836000,14,10.543,0.237
812,2022-08-28 13:05:33.192,0 days 01:04:33.112000,6,12.742777813331307,0 days 00:01:48.612000,10506.11002624,295.0,8,75.98500224,True,1,pos,6114.481854410282,0.6407513836930709,OnTrack,1343.0,-5872.0,3919.0,0 days 01:04:33.836000,14,10.543,0.237
813,2022-08-28 13:05:33.363,0 days 01:04:33.283000,6,12.647777777776355,0 days 00:01:48.783000,10436.0,295.0,8,70.0,True,1,car,6128.4911111111105,0.6422194476810429,OnTrack,1335.5647353975226,-5731.357796078517,3923.4110634276667,0 days 01:04:33.836000,14,10.543,0.237
